"Exercise","","","20.11","3.01","3.01","10.01","10.01"
"Back squat","1","6","60","8","60","8","60"
"Back squat","2","6","60","8","60","8","65"
"Back squat","3","6","65","8","60","8","65"
"Back squat","4","6","65","8","60","8","65"
"Romanian deadlift","1","8","60","8","70","8","75"
"Romanian deadlift","2","8","70","8","70","8","75"
"Romanian deadlift","3","8","","8","70","8","75"
"Bulgarian split squat","1","10","8","0","0","10","10"
"Bulgarian split squat","2","10","8","0","0","10","10"
"Bulgarian split squat","3","10","10","0","0","10","10"
"Hanging leg raises","1","12","8","13","0","7","0"
"Hanging leg raises","2","12","8","10","0","8","0"
"Hanging leg raises","3","12","8","10","0","6","0"
"Ab wheel rollouts","1","10","","","","",""
"Ab wheel rollouts","2","10","","","","",""
"Ab wheel rollouts","3","10","","","","",""
